"url"
"https://abiturient.spbu.ru/medialibrary/ru/2024/ino/results_gosline_mag.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/mag/cost_mag_2024.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/mag/mag_prog_VI.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/mag/quotas_mag_2024.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/mag/raspisanie_VI_mag.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/ord/ord_prog_2024.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/ord/quotas_ord_2024.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/2024/pravila_priema.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/phone_info.pdf"
"https://abiturient.spbu.ru/medialibrary/ru/phone_info_mag.pdf"
"https://abiturient.spbu.ru/news/37-nbsp-351-chelovek-primut-uchastie-v-nbsp-zaklyuchitelnom-etape-vii-sezona-vserossiyskoy-olimpiady/"
"https://abiturient.spbu.ru/news/bolee-30-nbsp-tysyach-gostey-posetili-prazdnik-fontanov-alma-mater-v-nbsp-chest-300-letiya-spbgu-v-n/"
"https://abiturient.spbu.ru/news/budushchie-yuristy-posetili-spbgu-v-nbsp-dni-vesennikh-kanikul/"
"https://abiturient.spbu.ru/news/chat-bot-spbgu-otvetit-na-nbsp-voprosy-o-nbsp-postuplenii-v-nbsp-universitet/"
"https://abiturient.spbu.ru/news/daydzhest-postupleniya-o-nbsp-postuplenii-v-nbsp-voennyy-uchebnyy-tsentr/"
"https://abiturient.spbu.ru/news/delegatsiya-sankt-8209-peterburgskogo-gosudarstvennogo-universiteta-posetila-omsk/"
"https://abiturient.spbu.ru/news/den-spbgu-novyy-sezon-mezhdunarodnogo-konkursa-nauchno-issledovatelskikh-rabot-v-nbsp-respublike-nbs/"
"https://abiturient.spbu.ru/news/den-spbgu-v-gorode-boksitogorsk/"
"https://abiturient.spbu.ru/news/den-spbgu-v-nbsp-ekaterinburge/"
"https://abiturient.spbu.ru/news/den-spbgu-v-nbsp-gimnazii-8470-nbsp-406-pushkinskogo-rayona/"
"https://abiturient.spbu.ru/news/den-spbgu-v-nbsp-shkolakh-leningradskoy-nbsp-oblasti/"
"https://abiturient.spbu.ru/news/den-spbgu-v-nbsp-tomske/"
"https://abiturient.spbu.ru/news/den-yurisprudentsii-dlya-vospitannikov-akademii-talantov/"
"https://abiturient.spbu.ru/news/dni-otkrytykh-dverey-dlya-nbsp-uchashchikhsya-akademicheskoy-gimnazii-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/dni-otkrytykh-dverey-obrazovatelnykh-programm-po-nbsp-napravleniyam-laquo-filosofiya-raquo-i-nbsp-la/"
"https://abiturient.spbu.ru/news/dni-programm-bakalavriata-i-nbsp-spetsialiteta-v-nbsp-akademicheskoy-gimnazii-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/dni-spbgu-v-nbsp-leningradskoy-oblasti/"
"https://abiturient.spbu.ru/news/dva-v-nbsp-odnom-obrazovatelnaya-vystavka-v-nbsp-sankt-peterburge-i-nbsp-zanimatelnaya-lektsiya-prep/"
"https://abiturient.spbu.ru/news/ekologicheskaya-smena-dlya-shkolnikov-petrozavodska/"
"https://abiturient.spbu.ru/news/filial-spbgu-v-nbsp-uzbekistane-otkryl-dveri-dlya-nbsp-budushchikh-studentov/"
"https://abiturient.spbu.ru/news/fotoekskursiya-dlya-nbsp-shkolnikov-v-nbsp-chest-300-letiya-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/genetiki-spbgu-sozdali-pervuyu-v-nbsp-mire-programmu-po-nbsp-poisku-amiloidov-vklyuchayushchikh-razn/"
"https://abiturient.spbu.ru/news/imennye-stipendii-dlya-universantov/"
"https://abiturient.spbu.ru/news/informatsionnye-vstrechi-s-nbsp-inostrannymi-abiturientami-spbgu/"
"https://abiturient.spbu.ru/news/itogi-mezhdunarodnogo-konkursa-issledovatelskikh-rabot-v-nbsp-oblasti-mirovoy-politiki-i-nbsp-mezhdu/"
"https://abiturient.spbu.ru/news/k-nbsp-300-letiyu-spbgu-pered-zdaniem-dvenadtsati-kollegiy-ustanovlen-pamyatnik-grafu-sergeyu-uvarov/"
"https://abiturient.spbu.ru/news/kareliya-nbsp-mdash-territoriya-razvitiya/"
"https://abiturient.spbu.ru/news/khimiki-spbgu-prinyali-uchastie-v-nbsp-moskovskom-mezhdunarodnom-salone-obrazovaniya/"
"https://abiturient.spbu.ru/news/khimiki-spbgu-vyshli-v-nbsp-grand-final-xiii-mezhdunarodnogo-turnira-estestvennykh-nauk/"
"https://abiturient.spbu.ru/news/kvantorium-sankt-8209-peterburga-pozdravil-spbgu-s-nbsp-300-8209-letiem/"
"https://abiturient.spbu.ru/news/luchshie-shkolniki-rossii-prinyali-uchastie-v-nbsp-khimicheskoy-smene-v-nbsp-obrazovatelnom-tsentre-/"
"https://abiturient.spbu.ru/news/nachinaetsya-novyy-sezon-olimpiady-po-nbsp-tekhnopredprinimatelstvu/"
"https://abiturient.spbu.ru/news/nagrazhdenie-pobediteley-sankt-8209-peterburgskoy-lingvostranovedcheskoy-olimpiady/"
"https://abiturient.spbu.ru/news/novaya-magisterskaya-programma-laquo-tsifrovye-tekhnologii-v-nbsp-khimii-raquo/"
"https://abiturient.spbu.ru/news/novaya-model-priema-na-nbsp-tselevoe-obuchenie/"
"https://abiturient.spbu.ru/news/novaya-onlayn-programma-spbgu-laquo-art-praktika-zhivopis-raquo-pomozhet-nachat-tvorit-i-nbsp-razvit/"
"https://abiturient.spbu.ru/news/novaya-programma-spbgu-farmatsiya-podgotovit-provizorov-dlya-sovremennoy-otrasli-zdravookhraneniya/"
"https://abiturient.spbu.ru/news/novyy-onlayn-8209-kurs-nbsp-spbgu-poznakomit-slushateley-s-nbsp-istoriey-i-nbsp-metodologiey-teologi/"
"https://abiturient.spbu.ru/news/o-nbsp-rasshirenii-sotrudnichestva-s-nbsp-pskovskoy-oblastyu/"
"https://abiturient.spbu.ru/news/ob-otmene-meropriyatiy/"
"https://abiturient.spbu.ru/news/obrazovatelnaya-vystavka-v-nbsp-minske-otkrytye-lektsii-zavershenie-otborochnogo-etapa-mezhdunarodno/"
"https://abiturient.spbu.ru/news/obrazovatelnye-smeny-v-nbsp-detskom-tekhnoparke-laquo-kvantorium-sampo-raquo/"
"https://abiturient.spbu.ru/news/obyavlen-priem-na-nbsp-obuchenie-po-nbsp-obshcheobrazovatelnym-programmam-v-nbsp-ramkakh-komplektova/"
"https://abiturient.spbu.ru/news/obyavleny-imena-pobediteley-konkursa-laquo-literaturnye-sudby-belarusi-i-nbsp-rossii-ot-nbsp-dialoga/"
"https://abiturient.spbu.ru/news/olimpiada-po-nbsp-istorii-sankt-peterburga-k-nbsp-yubileyu-spbgu/"
"https://abiturient.spbu.ru/news/olimpiada-po-nbsp-tekhnopredprinimatelstvu-opredelila-luchshikh/"
"https://abiturient.spbu.ru/news/opublikovany-rezultaty-otborochnogo-etapa-konkursa-laquo-literaturnye-sudby-belarusi-i-nbsp-rossii-o/"
"https://abiturient.spbu.ru/news/osnovnye-obrazovatelnye-programmy-bakalavriata-i-nbsp-magistratury-s-nbsp-dopolnitelnymi-kvalifikats/"
"https://abiturient.spbu.ru/news/paleontolog-spbgu-opisal-novyy-vid-dinozavrov-8209-begunov-iz-nbsp-kemerovskoy-oblasti/"
"https://abiturient.spbu.ru/news/peredovaya-inzhenernaya-shkola-spbgu-vedet-proforientatsionnuyu-rabotu-dlya-shkolnikov/"
"https://abiturient.spbu.ru/news/podvedeny-itogi-olimpiady-shkolnikov-po-nbsp-istorii-sankt-peterburga/"
"https://abiturient.spbu.ru/news/podvedeny-itogi-otborochnogo-etapa-mezhdunarodnogo-konkursa-issledovatelskikh-rabot-v-nbsp-oblasti-m/"
"https://abiturient.spbu.ru/news/podvedeny-itogi-viii-nbsp-sezona-olimpiady-petropolitan-science-re-search/"
"https://abiturient.spbu.ru/news/predstaviteli-spbgu-stali-ekspertami-mezhregionalnogo-konkursa-intellekt-budushchego-moi-pervye-otkr/"
"https://abiturient.spbu.ru/news/prodlen-srok-provedeniya-otborochnogo-etapa-olimpiady-shkolnikov-po-nbsp-istorii-inzhenernogo-dela/"
"https://abiturient.spbu.ru/news/prodolzhaetsya-priem-dokumentov-dlya-nbsp-uchastiya-v-nbsp-konkursnom-otbore-grazhdan-dlya-nbsp-prokh/"
"https://abiturient.spbu.ru/news/prodolzhaetsya-priem-dokumentov-inostrannykh-abiturientov-dlya-postupleniya-na-nbsp-byudzhetnye-mest/"
"https://abiturient.spbu.ru/news/prodolzhayutsya-dni-spbgu-v-nbsp-leningradskoy-oblasti/"
"https://abiturient.spbu.ru/news/prodolzhayutsya-dni-spbgu-v-nbsp-leningradskoy-oblasti_04/"
"https://abiturient.spbu.ru/news/programma-bakalavriata-laquo-organizatsiya-turistskoy-deyatelnosti-s-nbsp-izucheniem-tayskogo-yazyka/"
"https://abiturient.spbu.ru/news/programma-bakalavriata-laquo-tayskaya-filologiya-raquo-nbsp-mdash-dlya-mezhdunarodnoy-karery-v-nbsp-/"
"https://abiturient.spbu.ru/news/razmeshcheny-svedeniya-o-nbsp-kolichestve-mest-dlya-priema-na-nbsp-obuchenie-po-nbsp-programmam-baka/"
"https://abiturient.spbu.ru/news/rektor-spbgu-predlozhil-dat-sunts-pravo-rabotat-po-nbsp-sobstvennym-obrazovatelnym-standartam/"
"https://abiturient.spbu.ru/news/rektor-spbgu-provel-laquo-zolotoy-urok-raquo-dlya-uchashchikhsya-vtoroy-sankt-peterburgskoy-gimnazii/"
"https://abiturient.spbu.ru/news/rezultaty-otborochnogo-etapa-olimpiady-po-nbsp-istorii-sankt-8209-peterburga/"
"https://abiturient.spbu.ru/news/rossiyskoe-obshchestvo-laquo-znanie-raquo-priglashaet-lektorov-k-nbsp-uchastiyu-v-nbsp-konkurse/"
"https://abiturient.spbu.ru/news/russkoe-geograficheskoe-obshchestvo-otkryvaet-dveri-dlya-nbsp-budushchikh-studentov-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/sankt-peterburgskiy-gosudarstvennyy-universitet-razvivaet-sotrudnichestvo-s-nbsp-pskovskoy-oblastyu/"
"https://abiturient.spbu.ru/news/sankt-peterburgskiy-gosudarstvennyy-universitet-razvivaet-sotrudnichestvo-s-nbsp-respublikoy-kareliya/"
"https://abiturient.spbu.ru/news/sankt-peterburgskiy-gosudarstvennyy-universitet-razvivaet-sotrudnichestvo-s-nbsp-respublikoy-nbsp-ko/"
"https://abiturient.spbu.ru/news/sankt-peterburgskiy-universitet-zapuskaet-programmu-dlya-izucheniya-sovremennoy-khristianskoy-teolog/"
"https://abiturient.spbu.ru/news/shkola-abiturienta-dlya-budushchikh-vrachey-i-nbsp-biologov/"
"https://abiturient.spbu.ru/news/shkolniki-iz-udmurtii-posetili-sankt-peterburgskiy-gosudarstvennyy-universitet/"
"https://abiturient.spbu.ru/news/shkolniki-krasnoselskogo-rayona-posetili-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/sotrudnichestvo-s-uchrezhdeniyami-obshchego-obrazovaniya-v-tselyakh-realizatsii-proekta-kurchatovski/"
"https://abiturient.spbu.ru/news/spbgu-i-kurchatovskiy-institut-zapustyat-pervuyu-sovmestnuyu-olimpiadu-dlya-shkolnikov/"
"https://abiturient.spbu.ru/news/spbgu-i-nbsp-gimnaziya-8470-nbsp-426-zaklyuchili-soglashenie-o-nbsp-sotrudnichestve/"
"https://abiturient.spbu.ru/news/spbgu-i-nbsp-karelskiy-institut-razvitiya-obrazovaniya-zaklyuchili-soglashenie-o-nbsp-sotrudnichestv/"
"https://abiturient.spbu.ru/news/spbgu-lidiruet-po-nbsp-chislu-uchastnikov-v-nbsp-otborochnom-etape-olimpiady-laquo-ya-nbsp-mdash-pro/"
"https://abiturient.spbu.ru/news/spbgu-na-nbsp-mezhdunarodnom-obrazovatelnom-forume-vystavke-laquo-uchebnaya-sibir-raquo/"
"https://abiturient.spbu.ru/news/spbgu-na-nbsp-obrazovatelnoy-vystavke-laquo-navigator-postupleniya-raquo-v-nbsp-sankt-8209-peterburg/"
"https://abiturient.spbu.ru/news/spbgu-na-nbsp-vserossiyskoy-nedele-vysokikh-tekhnologiy-i-nbsp-tekhnopredprinimatelstva/"
"https://abiturient.spbu.ru/news/spbgu-nachinaet-priem-dokumentov-inostrannykh-grazhdan-postupayushchikh-na-nbsp-mesta-s-nbsp-oplatoy/"
"https://abiturient.spbu.ru/news/spbgu-nachnet-gotovit-vysokokvalifitsirovannykh-pedagogov-dlya-populyarizatsii-slavyanskikh-yazykov-/"
"https://abiturient.spbu.ru/news/spbgu-nbsp-vystupil-ploshchadkoy-provedeniya-vserossiyskogo-sorevnovaniya-po-nbsp-3d-vr-8209-razrabo/"
"https://abiturient.spbu.ru/news/spbgu-okazhet-metodicheskuyu-podderzhku-laquo-kurchatovskim-klassam-raquo-v-nbsp-sankt-peterburge/"
"https://abiturient.spbu.ru/news/spbgu-otkryl-dveri-dlya-nbsp-budushchikh-vrachey/"
"https://abiturient.spbu.ru/news/spbgu-pomozhet-podgotovitsya-k-nbsp-olimpiadam-po-nbsp-programmirovaniyu/"
"https://abiturient.spbu.ru/news/spbgu-posetili-shkolniki-iz-nbsp-respubliki-sakha-yakutiya/"
"https://abiturient.spbu.ru/news/spbgu-predlaget-obuchenie-po-nbsp-5-nbsp-dopolnitelnym-obrazovatelnym-programmam-v-nbsp-fevrale/"
"https://abiturient.spbu.ru/news/spbgu-predstavil-sobstvennuyu-sistemu-testov-po-angliyskomu-yazyku/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-v-nbsp-obrazovatelnoy-vystavke-v-nbsp-kaliningrade/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-v-nbsp-obrazovatelnoy-vystavke-v-nbsp-murmanske/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-v-nbsp-onlayn-forume-posvyashchennom-populyarizatsii-programmy-gosudarstvenno/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-v-nbsp-tseremonii-nagrazhdeniya-konkursa-laquo-intellekt-budushchego-moi-perv/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-v-proekte-v-gostyakh-u-uchenogo/"
"https://abiturient.spbu.ru/news/spbgu-prinyal-uchastie-vo-nbsp-vserossiyskoy-obrazovatelnoy-vystavke-laquo-navigator-postupleniya-ra/"
"https://abiturient.spbu.ru/news/spbgu-prodolzhaet-razvivat-sotrudnichestvo-s-nbsp-leningradskoy-nbsp-oblastyu/"
"https://abiturient.spbu.ru/news/spbgu-provedet-vi-nbsp-obrazovatelnyy-sotsiogumanitarnyy-forum-v-nbsp-ramkakh-olimpiady-laquo-ya-nbs/"
"https://abiturient.spbu.ru/news/spbgu-provel-den-khimii-dlya-nbsp-akademii-talantov/"
"https://abiturient.spbu.ru/news/spbgu-provel-den-universiteta-v-nbsp-obrazovatelnom-tsentre-laquo-vzlyet-raquo/"
"https://abiturient.spbu.ru/news/spbgu-provel-proforientatsionnuyu-vstrechu-so-nbsp-studentami-meditsinskogo-kolledzha-iz-nbsp-yakuti/"
"https://abiturient.spbu.ru/news/spbgu-provel-proforientatsionnuyu-vstrechu-v-nbsp-gorode-nbsp-tosno/"
"https://abiturient.spbu.ru/news/spbgu-provel-programmu-povysheniya-kvalifikatsii-dlya-nbsp-pedagogov-po-nbsp-angliyskomu-yazyku/"
"https://abiturient.spbu.ru/news/spbgu-provel-smeny-v-nbsp-regionalnom-tsentre-laquo-sozvezdie-orla-raquo/"
"https://abiturient.spbu.ru/news/spbgu-provel-vstrechu-so-nbsp-shkolnikami-petrozavodska/"
"https://abiturient.spbu.ru/news/spbgu-rasshiryaet-sotrudnichestvo-s-nbsp-uchrezhdeniyami-obshchego-obrazovaniya-v-nbsp-tselyakh-real/"
"https://abiturient.spbu.ru/news/spbgu-razvivaet-sotrudnichestvo-s-nbsp-leningradskoy-nbsp-oblastyu/"
"https://abiturient.spbu.ru/news/spbgu-uchastvuet-v-nbsp-obrazovatelnykh-vystavkakh-v-nbsp-regionakh-rossii/"
"https://abiturient.spbu.ru/news/spbgu-v-nbsp-siriuse/"
"https://abiturient.spbu.ru/news/spbgu-zaklyuchil-soglashenie-o-nbsp-sotrudnichestve-s-nbsp-detskim-tekhnoparkom-laquo-kvantorium-raq/"
"https://abiturient.spbu.ru/news/spbgu-zaklyuchil-soglashenie-o-nbsp-sotrudnichestve-s-nbsp-gimnaziey-nbsp-406-pushkinskogo-rayona/"
"https://abiturient.spbu.ru/news/spbgu-zapuskaet-novye-programmy-dlya-podgotovki-prepodavateley-i-perevodchikov/"
"https://abiturient.spbu.ru/news/spbgu-zapustil-obrazovatelnyy-onlayn-proekt-pri-podderzhke-nbsp-vk/"
"https://abiturient.spbu.ru/news/startovala-olimpiada-shkolnikov-po-nbsp-istorii-inzhenernogo-dela/"
"https://abiturient.spbu.ru/news/studentka-spbgu-vystupila-ekspertom-v-nbsp-profilnoy-smene-laquo-smmena-dvukh-nauk-laquo-khimbio-raq/"
"https://abiturient.spbu.ru/news/studenty-spbgu-proveli-profilnuyu-smenu-v-nbsp-detskom-tekhnoparke-laquo-kvantorium-raquo/"
"https://abiturient.spbu.ru/news/studenty-spbgu-proveli-smenu-laquo-programmirovanie-mikrokontrollerov-arduino-dlya-nachinayushchikh-/"
"https://abiturient.spbu.ru/news/tekhnopredprinimateli-uchastvuyut-v-nbsp-olimpiade-ot-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/tkryt-priem-dokumentov-na-nbsp-obuchenie-v-nbsp-onlayn-8209-shkole-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/traditsii-russkoy-teatralnoy-shkoly-nbsp-mdash-v-nbsp-osnove-programmy-spbgu/"
"https://abiturient.spbu.ru/news/tseremoniya-nagrazhdeniya-pobediteley-i-nbsp-prizerov-konkursa-laquo-novye-gorizonty-raquo/"
"https://abiturient.spbu.ru/news/tsifrovye-tekhnologii-v-nbsp-khimii-nbsp-mdash-novaya-programma-magistratury-otvechaet-innovatsiyam-/"
"https://abiturient.spbu.ru/news/uchashchiesya-inzhenerno-8209-tekhnologicheskoy-shkoly-8470-nbsp-777-posetili-nbsp-spbgu/"
"https://abiturient.spbu.ru/news/uchastniki-svo-mogut-besplatno-proyti-obuchenie-po-nbsp-programmam-dopolnitelnogo-obrazovaniya-spbgu/"
"https://abiturient.spbu.ru/news/uchenye-spbgu-vyyavili-mekhanizm-razrusheniya-barera-kishechnogo-epiteliya-radiatsiey/"
"https://abiturient.spbu.ru/news/universitet-razvivaet-sotrudnichestvo-s-nbsp-samoy-severnoy-shkoloy-rossii/"
"https://abiturient.spbu.ru/news/v-nbsp-peterburge-poyavitsya-novyy-prazdnik-nbsp-mdash-den-sankt-8209-peterburgskogo-universiteta/"
"https://abiturient.spbu.ru/news/v-nbsp-sankt-peterburgskom-universitete-budut-gotovit-spetsialistov-po-nbsp-iudaike/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-chestvovali-pobediteley-sankt-peterburgskoy-lingvostranovedcheskoy-olimpiady/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-nachnut-gotovit-perevodchikov-s-nbsp-fokusom-na-nbsp-angliyskiy-i-nbsp-skandinavskie-ya/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-nagradili-odarennykh-shkolnikov-lenoblasti-i-nbsp-ikh-nbsp-pedagogov/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-nagradili-pobediteley-olimpiady-i-nbsp-konferentsii-shkolnikov/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-obyavlen-priem-na-nbsp-programmy-ordinatury/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-podveli-itogi-olimpiady-shkolnikov/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-proshel-den-nbsp-otkrytykh-dverey-programm-obshchego-nbsp-obrazovaniya/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-proshel-kruglyy-stol-posvyashchennyy-voprosam-vnedreniya-proforientatsion/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-proshel-obrazovatelnyy-sotsiogumanitarnyy-forum-dlya-nbsp-molodykh-professionalov/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-proshla-konferentsiya-laquo-shagi-v-nbsp-nauku-xxi-nbsp-veka-raquo/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-sostoyalos-otkrytie-festivalya-laquo-v-nbsp-muzey-segodnya-v-nbsp-nauku-nbsp-mdash-zavt/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-sostoyalsya-zaklyuchitelnyy-etap-olimpiady-laquo-estestvoznanie-raquo/"
"https://abiturient.spbu.ru/news/v-nbsp-spbgu-zapuskaetsya-novaya-programma-podgotovki-perevodchikov-i-nbsp-pedagogov-so-nbsp-znaniem/"
"https://abiturient.spbu.ru/news/v-nbsp-universitete-otkryt-priem-na-nbsp-osnovnye-obrazovatelnye-programmy-s-nbsp-dopolnitelnoy-kval/"
"https://abiturient.spbu.ru/news/v-nbsp-universitete-otkryt-vneocherednoy-dopolnitelnyy-priem-dokumentov-ot-nbsp-pretendentov-na-nbsp/"
"https://abiturient.spbu.ru/news/v-nbsp-universitete-sostoyalsya-vesenniy-den-abiturienta/"
"https://abiturient.spbu.ru/news/v-spbgu-obsudili-podgotovku-kadrov-dlya-naukoemkikh-proizvodstv/"
"https://abiturient.spbu.ru/news/vitse-premer-dmitriy-chernyshenko-pozdravil-nauchnuyu-molodezh-s-nbsp-dnem-nbsp-aspiranta/"
"https://abiturient.spbu.ru/news/vospitannikam-vtoroy-sankt-8209-peterburgskoy-gimnazii-rasskazali-o-nbsp-biznes-8209-modelyakh/"
